student_id,ans_labels,ans,sub_ind,n_correct,n_total,score,penalty
42597218,ans_3f,correct,48,24,25,96,1
42597218,ans_3g,correct,48,24,25,96,1
42597218,ans_3h,correct,48,24,25,96,1
42597218,ans_4a,correct,48,24,25,96,1
42597218,ans_4b,correct,48,24,25,96,1
42597218,ans_4c,correct,48,24,25,96,1
42597218,ans_4d,correct,48,24,25,96,1
42597218,ans_4e,incorrect,48,24,25,96,1
46644075,ans_1a,correct,49,22,25,88,1
46644075,ans_1b,correct,49,22,25,88,1
46644075,ans_1c,correct,49,22,25,88,1
46644075,ans_1d,correct,49,22,25,88,1
46644075,ans_2a,correct,49,22,25,88,1
46644075,ans_2b,correct,49,22,25,88,1
46644075,ans_2c,correct,49,22,25,88,1
46644075,ans_2d,correct,49,22,25,88,1
46644075,ans_2e,incorrect,49,22,25,88,1
46644075,ans_2f,correct,49,22,25,88,1
46644075,ans_2g,incorrect,49,22,25,88,1
46644075,ans_2h,correct,49,22,25,88,1
46644075,ans_3a,correct,49,22,25,88,1
46644075,ans_3b,correct,49,22,25,88,1
46644075,ans_3c,correct,49,22,25,88,1
46644075,ans_3d,correct,49,22,25,88,1
46644075,ans_3e,correct,49,22,25,88,1
46644075,ans_3f,correct,49,22,25,88,1
46644075,ans_3g,correct,49,22,25,88,1
46644075,ans_3h,correct,49,22,25,88,1
46644075,ans_4a,correct,49,22,25,88,1
46644075,ans_4b,correct,49,22,25,88,1
46644075,ans_4c,incorrect,49,22,25,88,1
46644075,ans_4d,correct,49,22,25,88,1
46644075,ans_4e,correct,49,22,25,88,1
46573801,ans_1a,incorrect,50,18,25,72,1
46573801,ans_1b,incorrect,50,18,25,72,1
46573801,ans_1c,correct,50,18,25,72,1
46573801,ans_1d,incorrect,50,18,25,72,1
46573801,ans_2a,correct,50,18,25,72,1
46573801,ans_2b,correct,50,18,25,72,1
46573801,ans_2c,correct,50,18,25,72,1
46573801,ans_2d,correct,50,18,25,72,1
46573801,ans_2e,correct,50,18,25,72,1
46573801,ans_2f,correct,50,18,25,72,1
46573801,ans_2g,incorrect,50,18,25,72,1
46573801,ans_2h,incorrect,50,18,25,72,1
46573801,ans_3a,correct,50,18,25,72,1
46573801,ans_3b,correct,50,18,25,72,1
46573801,ans_3c,correct,50,18,25,72,1
46573801,ans_3d,correct,50,18,25,72,1
46573801,ans_3e,correct,50,18,25,72,1
46573801,ans_3f,correct,50,18,25,72,1
46573801,ans_3g,correct,50,18,25,72,1
46573801,ans_3h,correct,50,18,25,72,1
46573801,ans_4a,correct,50,18,25,72,1
46573801,ans_4b,correct,50,18,25,72,1
46573801,ans_4c,correct,50,18,25,72,1
46573801,ans_4d,incorrect,50,18,25,72,1
46573801,ans_4e,incorrect,50,18,25,72,1
46518436,ans_1a,correct,51,22,25,88,1
46518436,ans_1b,correct,51,22,25,88,1
46518436,ans_1c,correct,51,22,25,88,1
46518436,ans_1d,correct,51,22,25,88,1
46518436,ans_2a,correct,51,22,25,88,1
46518436,ans_2b,correct,51,22,25,88,1
46518436,ans_2c,incorrect,51,22,25,88,1
46518436,ans_2d,incorrect,51,22,25,88,1
46518436,ans_2e,correct,51,22,25,88,1
46518436,ans_2f,correct,51,22,25,88,1
46518436,ans_2g,correct,51,22,25,88,1
46518436,ans_2h,correct,51,22,25,88,1
46518436,ans_3a,correct,51,22,25,88,1
46518436,ans_3b,correct,51,22,25,88,1
46518436,ans_3c,correct,51,22,25,88,1
46518436,ans_3d,correct,51,22,25,88,1
46518436,ans_3e,correct,51,22,25,88,1
46518436,ans_3f,correct,51,22,25,88,1
46518436,ans_3g,correct,51,22,25,88,1
46518436,ans_3h,correct,51,22,25,88,1
46518436,ans_4a,correct,51,22,25,88,1
46518436,ans_4b,correct,51,22,25,88,1
46518436,ans_4c,correct,51,22,25,88,1
46518436,ans_4d,incorrect,51,22,25,88,1
46518436,ans_4e,correct,51,22,25,88,1
45177929,ans_1a,correct,52,20,25,80,1
45177929,ans_1b,correct,52,20,25,80,1
45177929,ans_1c,correct,52,20,25,80,1
45177929,ans_1d,incorrect,52,20,25,80,1
45177929,ans_2a,correct,52,20,25,80,1
45177929,ans_2b,correct,52,20,25,80,1
45177929,ans_2c,correct,52,20,25,80,1
45177929,ans_2d,correct,52,20,25,80,1
45177929,ans_2e,correct,52,20,25,80,1
45177929,ans_2f,correct,52,20,25,80,1
45177929,ans_2g,incorrect,52,20,25,80,1
45177929,ans_2h,incorrect,52,20,25,80,1
45177929,ans_3a,correct,52,20,25,80,1
45177929,ans_3b,correct,52,20,25,80,1
45177929,ans_3c,correct,52,20,25,80,1
45177929,ans_3d,correct,52,20,25,80,1
45177929,ans_3e,correct,52,20,25,80,1
45177929,ans_3f,correct,52,20,25,80,1
45177929,ans_3g,correct,52,20,25,80,1
45177929,ans_3h,correct,52,20,25,80,1
45177929,ans_4a,correct,52,20,25,80,1
45177929,ans_4b,correct,52,20,25,80,1
45177929,ans_4c,correct,52,20,25,80,1
45177929,ans_4d,incorrect,52,20,25,80,1
45177929,ans_4e,incorrect,52,20,25,80,1
46428968,ans_1a,correct,53,25,25,100,1
46428968,ans_1b,correct,53,25,25,100,1
46428968,ans_1c,correct,53,25,25,100,1
46428968,ans_1d,correct,53,25,25,100,1
46428968,ans_2a,correct,53,25,25,100,1
46428968,ans_2b,correct,53,25,25,100,1
46428968,ans_2c,correct,53,25,25,100,1
46428968,ans_2d,correct,53,25,25,100,1
46428968,ans_2e,correct,53,25,25,100,1
46428968,ans_2f,correct,53,25,25,100,1
46428968,ans_2g,correct,53,25,25,100,1
46428968,ans_2h,correct,53,25,25,100,1
46428968,ans_3a,correct,53,25,25,100,1
46428968,ans_3b,correct,53,25,25,100,1
46428968,ans_3c,correct,53,25,25,100,1
46428968,ans_3d,correct,53,25,25,100,1
46428968,ans_3e,correct,53,25,25,100,1
46428968,ans_3f,correct,53,25,25,100,1
46428968,ans_3g,correct,53,25,25,100,1
46428968,ans_3h,correct,53,25,25,100,1
46428968,ans_4a,correct,53,25,25,100,1
46428968,ans_4b,correct,53,25,25,100,1
46428968,ans_4c,correct,53,25,25,100,1
46428968,ans_4d,correct,53,25,25,100,1
46428968,ans_4e,correct,53,25,25,100,1
45868263,ans_1a,correct,54,24,25,96,1
45868263,ans_1b,correct,54,24,25,96,1
45868263,ans_1c,correct,54,24,25,96,1
45868263,ans_1d,correct,54,24,25,96,1
45868263,ans_2a,correct,54,24,25,96,1
45868263,ans_2b,correct,54,24,25,96,1
45868263,ans_2c,correct,54,24,25,96,1
45868263,ans_2d,correct,54,24,25,96,1
45868263,ans_2e,correct,54,24,25,96,1
45868263,ans_2f,correct,54,24,25,96,1
45868263,ans_2g,correct,54,24,25,96,1
45868263,ans_2h,correct,54,24,25,96,1
45868263,ans_3a,correct,54,24,25,96,1
45868263,ans_3b,correct,54,24,25,96,1
45868263,ans_3c,correct,54,24,25,96,1
45868263,ans_3d,correct,54,24,25,96,1
45868263,ans_3e,correct,54,24,25,96,1
45868263,ans_3f,correct,54,24,25,96,1
45868263,ans_3g,correct,54,24,25,96,1
45868263,ans_3h,correct,54,24,25,96,1
45868263,ans_4a,correct,54,24,25,96,1
45868263,ans_4b,incorrect,54,24,25,96,1
45868263,ans_4c,correct,54,24,25,96,1
45868263,ans_4d,correct,54,24,25,96,1
45868263,ans_4e,correct,54,24,25,96,1
45796319,ans_1a,incorrect,55,21,25,84,1
45796319,ans_1b,incorrect,55,21,25,84,1
45796319,ans_1c,incorrect,55,21,25,84,1
45796319,ans_1d,incorrect,55,21,25,84,1
45796319,ans_2a,correct,55,21,25,84,1
45796319,ans_2b,correct,55,21,25,84,1
45796319,ans_2c,correct,55,21,25,84,1
45796319,ans_2d,correct,55,21,25,84,1
45796319,ans_2e,correct,55,21,25,84,1
45796319,ans_2f,correct,55,21,25,84,1
45796319,ans_2g,correct,55,21,25,84,1
45796319,ans_2h,correct,55,21,25,84,1
45796319,ans_3a,correct,55,21,25,84,1
45796319,ans_3b,correct,55,21,25,84,1
45796319,ans_3c,correct,55,21,25,84,1
45796319,ans_3d,correct,55,21,25,84,1
45796319,ans_3e,correct,55,21,25,84,1
45796319,ans_3f,correct,55,21,25,84,1
45796319,ans_3g,correct,55,21,25,84,1
45796319,ans_3h,correct,55,21,25,84,1
45796319,ans_4a,correct,55,21,25,84,1
45796319,ans_4b,correct,55,21,25,84,1
45796319,ans_4c,correct,55,21,25,84,1
45796319,ans_4d,correct,55,21,25,84,1
45796319,ans_4e,correct,55,21,25,84,1
46469370,ans_1a,correct,56,22,25,88,1
46469370,ans_1b,correct,56,22,25,88,1
46469370,ans_1c,correct,56,22,25,88,1
46469370,ans_1d,correct,56,22,25,88,1
46469370,ans_2a,correct,56,22,25,88,1
46469370,ans_2b,correct,56,22,25,88,1
46469370,ans_2c,correct,56,22,25,88,1
46469370,ans_2d,correct,56,22,25,88,1
46469370,ans_2e,incorrect,56,22,25,88,1
46469370,ans_2f,correct,56,22,25,88,1
46469370,ans_2g,incorrect,56,22,25,88,1
46469370,ans_2h,correct,56,22,25,88,1
46469370,ans_3a,correct,56,22,25,88,1
46469370,ans_3b,correct,56,22,25,88,1
46469370,ans_3c,correct,56,22,25,88,1
46469370,ans_3d,correct,56,22,25,88,1
46469370,ans_3e,correct,56,22,25,88,1
46469370,ans_3f,correct,56,22,25,88,1
46469370,ans_3g,correct,56,22,25,88,1
46469370,ans_3h,correct,56,22,25,88,1
46469370,ans_4a,correct,56,22,25,88,1
46469370,ans_4b,correct,56,22,25,88,1
46469370,ans_4c,correct,56,22,25,88,1
46469370,ans_4d,incorrect,56,22,25,88,1
46469370,ans_4e,correct,56,22,25,88,1
46605142,ans_1a,incorrect,57,21,25,84,1
46605142,ans_1b,correct,57,21,25,84,1
46605142,ans_1c,correct,57,21,25,84,1
46605142,ans_1d,incorrect,57,21,25,84,1
46605142,ans_2a,correct,57,21,25,84,1
46605142,ans_2b,correct,57,21,25,84,1
46605142,ans_2c,correct,57,21,25,84,1
46605142,ans_2d,correct,57,21,25,84,1
46605142,ans_2e,correct,57,21,25,84,1
46605142,ans_2f,correct,57,21,25,84,1
46605142,ans_2g,incorrect,57,21,25,84,1
46605142,ans_2h,correct,57,21,25,84,1
46605142,ans_3a,correct,57,21,25,84,1
46605142,ans_3b,correct,57,21,25,84,1
46605142,ans_3c,correct,57,21,25,84,1
46605142,ans_3d,correct,57,21,25,84,1
46605142,ans_3e,correct,57,21,25,84,1
46605142,ans_3f,correct,57,21,25,84,1
46605142,ans_3g,correct,57,21,25,84,1
46605142,ans_3h,correct,57,21,25,84,1
46605142,ans_4a,correct,57,21,25,84,1
46605142,ans_4b,correct,57,21,25,84,1
46605142,ans_4c,correct,57,21,25,84,1
46605142,ans_4d,incorrect,57,21,25,84,1
46605142,ans_4e,correct,57,21,25,84,1
45410712,ans_1a,correct,58,23,25,92,1
45410712,ans_1b,correct,58,23,25,92,1
45410712,ans_1c,correct,58,23,25,92,1
45410712,ans_1d,correct,58,23,25,92,1
45410712,ans_2a,correct,58,23,25,92,1
45410712,ans_2b,correct,58,23,25,92,1
45410712,ans_2c,correct,58,23,25,92,1
45410712,ans_2d,correct,58,23,25,92,1
45410712,ans_2e,correct,58,23,25,92,1
45410712,ans_2f,correct,58,23,25,92,1
45410712,ans_2g,correct,58,23,25,92,1
45410712,ans_2h,correct,58,23,25,92,1
45410712,ans_3a,correct,58,23,25,92,1
45410712,ans_3b,correct,58,23,25,92,1
45410712,ans_3c,correct,58,23,25,92,1
45410712,ans_3d,correct,58,23,25,92,1
45410712,ans_3e,correct,58,23,25,92,1
45410712,ans_3f,correct,58,23,25,92,1
45410712,ans_3g,incorrect,58,23,25,92,1
45410712,ans_3h,incorrect,58,23,25,92,1
45410712,ans_4a,correct,58,23,25,92,1
45410712,ans_4b,correct,58,23,25,92,1
45410712,ans_4c,correct,58,23,25,92,1
45410712,ans_4d,correct,58,23,25,92,1
45410712,ans_4e,correct,58,23,25,92,1
46459650,ans_1a,incorrect,59,20,25,80,1
46459650,ans_1b,correct,59,20,25,80,1
46459650,ans_1c,correct,59,20,25,80,1
46459650,ans_1d,correct,59,20,25,80,1
46459650,ans_2a,correct,59,20,25,80,1
46459650,ans_2b,correct,59,20,25,80,1
46459650,ans_2c,correct,59,20,25,80,1
46459650,ans_2d,incorrect,59,20,25,80,1
46459650,ans_2e,correct,59,20,25,80,1
46459650,ans_2f,correct,59,20,25,80,1
46459650,ans_2g,incorrect,59,20,25,80,1
46459650,ans_2h,correct,59,20,25,80,1
46459650,ans_3a,correct,59,20,25,80,1
46459650,ans_3b,correct,59,20,25,80,1
46459650,ans_3c,correct,59,20,25,80,1
46459650,ans_3d,correct,59,20,25,80,1
46459650,ans_3e,correct,59,20,25,80,1
46459650,ans_3f,correct,59,20,25,80,1
46459650,ans_3g,correct,59,20,25,80,1
46459650,ans_3h,correct,59,20,25,80,1
46459650,ans_4a,correct,59,20,25,80,1
46459650,ans_4b,correct,59,20,25,80,1
46459650,ans_4c,correct,59,20,25,80,1
46459650,ans_4d,incorrect,59,20,25,80,1
46459650,ans_4e,incorrect,59,20,25,80,1
46604421,ans_1a,incorrect,60,10,25,40,1
46604421,ans_1b,incorrect,60,10,25,40,1
46604421,ans_1c,correct,60,10,25,40,1
46604421,ans_1d,correct,60,10,25,40,1
46604421,ans_2a,correct,60,10,25,40,1
46604421,ans_2b,correct,60,10,25,40,1
46604421,ans_2c,correct,60,10,25,40,1
46604421,ans_2d,incorrect,60,10,25,40,1
46604421,ans_2e,correct,60,10,25,40,1
46604421,ans_2f,incorrect,60,10,25,40,1
46604421,ans_2g,incorrect,60,10,25,40,1
46604421,ans_2h,incorrect,60,10,25,40,1
46604421,ans_3a,correct,60,10,25,40,1
46604421,ans_3b,incorrect,60,10,25,40,1
46604421,ans_3c,incorrect,60,10,25,40,1
46604421,ans_3d,correct,60,10,25,40,1
46604421,ans_3e,incorrect,60,10,25,40,1
46604421,ans_3f,incorrect,60,10,25,40,1
46604421,ans_3g,incorrect,60,10,25,40,1
46604421,ans_3h,incorrect,60,10,25,40,1
46604421,ans_4a,correct,60,10,25,40,1
46604421,ans_4b,incorrect,60,10,25,40,1
46604421,ans_4c,correct,60,10,25,40,1
46604421,ans_4d,incorrect,60,10,25,40,1
46604421,ans_4e,incorrect,60,10,25,40,1
47161698,ans_1a,correct,61,25,25,100,1
47161698,ans_1b,correct,61,25,25,100,1
47161698,ans_1c,correct,61,25,25,100,1
47161698,ans_1d,correct,61,25,25,100,1
47161698,ans_2a,correct,61,25,25,100,1
47161698,ans_2b,correct,61,25,25,100,1
47161698,ans_2c,correct,61,25,25,100,1
47161698,ans_2d,correct,61,25,25,100,1
47161698,ans_2e,correct,61,25,25,100,1
47161698,ans_2f,correct,61,25,25,100,1
47161698,ans_2g,correct,61,25,25,100,1
47161698,ans_2h,correct,61,25,25,100,1
47161698,ans_3a,correct,61,25,25,100,1
47161698,ans_3b,correct,61,25,25,100,1
47161698,ans_3c,correct,61,25,25,100,1
47161698,ans_3d,correct,61,25,25,100,1
47161698,ans_3e,correct,61,25,25,100,1
47161698,ans_3f,correct,61,25,25,100,1
47161698,ans_3g,correct,61,25,25,100,1
47161698,ans_3h,correct,61,25,25,100,1
47161698,ans_4a,correct,61,25,25,100,1
47161698,ans_4b,correct,61,25,25,100,1
47161698,ans_4c,correct,61,25,25,100,1
47161698,ans_4d,correct,61,25,25,100,1
47161698,ans_4e,correct,61,25,25,100,1
47115831,ans_1a,correct,63,4,25,16,1
47115831,ans_1b,correct,63,4,25,16,1
47115831,ans_1c,incorrect,63,4,25,16,1
47115831,ans_1d,correct,63,4,25,16,1
47115831,ans_2a,incorrect,63,4,25,16,1
47115831,ans_2b,incorrect,63,4,25,16,1
47115831,ans_2c,incorrect,63,4,25,16,1
47115831,ans_2d,incorrect,63,4,25,16,1
47115831,ans_2e,incorrect,63,4,25,16,1
47115831,ans_2f,incorrect,63,4,25,16,1
47115831,ans_2g,incorrect,63,4,25,16,1
47115831,ans_2h,incorrect,63,4,25,16,1
47115831,ans_3a,incorrect,63,4,25,16,1
47115831,ans_3b,incorrect,63,4,25,16,1
47115831,ans_3c,incorrect,63,4,25,16,1
47115831,ans_3d,incorrect,63,4,25,16,1
47115831,ans_3e,incorrect,63,4,25,16,1
47115831,ans_3f,incorrect,63,4,25,16,1
47115831,ans_3g,incorrect,63,4,25,16,1
47115831,ans_3h,incorrect,63,4,25,16,1
47115831,ans_4a,correct,63,4,25,16,1
47115831,ans_4b,incorrect,63,4,25,16,1
47115831,ans_4c,incorrect,63,4,25,16,1
47115831,ans_4d,incorrect,63,4,25,16,1
47115831,ans_4e,incorrect,63,4,25,16,1
46454527,ans_1a,incorrect,64,22,25,88,1
46454527,ans_1b,correct,64,22,25,88,1
46454527,ans_1c,correct,64,22,25,88,1
46454527,ans_1d,correct,64,22,25,88,1
46454527,ans_2a,correct,64,22,25,88,1
46454527,ans_2b,correct,64,22,25,88,1
46454527,ans_2c,correct,64,22,25,88,1
46454527,ans_2d,correct,64,22,25,88,1
46454527,ans_2e,correct,64,22,25,88,1
46454527,ans_2f,correct,64,22,25,88,1
46454527,ans_2g,correct,64,22,25,88,1
46454527,ans_2h,incorrect,64,22,25,88,1
46454527,ans_3a,correct,64,22,25,88,1
46454527,ans_3b,correct,64,22,25,88,1
46454527,ans_3c,correct,64,22,25,88,1
46454527,ans_3d,correct,64,22,25,88,1
46454527,ans_3e,correct,64,22,25,88,1
46454527,ans_3f,correct,64,22,25,88,1
46454527,ans_3g,correct,64,22,25,88,1
46454527,ans_3h,correct,64,22,25,88,1
46454527,ans_4a,correct,64,22,25,88,1
46454527,ans_4b,correct,64,22,25,88,1
46454527,ans_4c,correct,64,22,25,88,1
46454527,ans_4d,incorrect,64,22,25,88,1
46454527,ans_4e,correct,64,22,25,88,1
46503080,ans_1a,correct,65,20,25,80,1
46503080,ans_1b,correct,65,20,25,80,1
46503080,ans_1c,correct,65,20,25,80,1
46503080,ans_1d,correct,65,20,25,80,1
46503080,ans_2a,correct,65,20,25,80,1
46503080,ans_2b,correct,65,20,25,80,1
46503080,ans_2c,correct,65,20,25,80,1
46503080,ans_2d,correct,65,20,25,80,1
46503080,ans_2e,correct,65,20,25,80,1
46503080,ans_2f,incorrect,65,20,25,80,1
46503080,ans_2g,correct,65,20,25,80,1
46503080,ans_2h,incorrect,65,20,25,80,1
46503080,ans_3a,correct,65,20,25,80,1
46503080,ans_3b,correct,65,20,25,80,1
46503080,ans_3c,correct,65,20,25,80,1
46503080,ans_3d,incorrect,65,20,25,80,1
46503080,ans_3e,correct,65,20,25,80,1
46503080,ans_3f,correct,65,20,25,80,1
46503080,ans_3g,correct,65,20,25,80,1
46503080,ans_3h,incorrect,65,20,25,80,1
46503080,ans_4a,correct,65,20,25,80,1
46503080,ans_4b,correct,65,20,25,80,1
46503080,ans_4c,correct,65,20,25,80,1
46503080,ans_4d,incorrect,65,20,25,80,1
46503080,ans_4e,correct,65,20,25,80,1
46410651,ans_1a,correct,66,24,25,96,1
46410651,ans_1b,correct,66,24,25,96,1
46410651,ans_1c,correct,66,24,25,96,1
46410651,ans_1d,correct,66,24,25,96,1
46410651,ans_2a,correct,66,24,25,96,1
46410651,ans_2b,correct,66,24,25,96,1
46410651,ans_2c,correct,66,24,25,96,1
46410651,ans_2d,correct,66,24,25,96,1
46410651,ans_2e,correct,66,24,25,96,1
46410651,ans_2f,correct,66,24,25,96,1
46410651,ans_2g,correct,66,24,25,96,1
46410651,ans_2h,correct,66,24,25,96,1
46410651,ans_3a,correct,66,24,25,96,1
46410651,ans_3b,correct,66,24,25,96,1
46410651,ans_3c,correct,66,24,25,96,1
46410651,ans_3d,correct,66,24,25,96,1
46410651,ans_3e,correct,66,24,25,96,1
46410651,ans_3f,correct,66,24,25,96,1
46410651,ans_3g,correct,66,24,25,96,1
46410651,ans_3h,correct,66,24,25,96,1
46410651,ans_4a,correct,66,24,25,96,1
46410651,ans_4b,correct,66,24,25,96,1
46410651,ans_4c,correct,66,24,25,96,1
46410651,ans_4d,correct,66,24,25,96,1
46410651,ans_4e,incorrect,66,24,25,96,1
46611053,ans_1a,correct,67,23,25,92,1
46611053,ans_1b,correct,67,23,25,92,1
46611053,ans_1c,correct,67,23,25,92,1
46611053,ans_1d,correct,67,23,25,92,1
46611053,ans_2a,correct,67,23,25,92,1
46611053,ans_2b,correct,67,23,25,92,1
46611053,ans_2c,correct,67,23,25,92,1
46611053,ans_2d,correct,67,23,25,92,1
46611053,ans_2e,correct,67,23,25,92,1
46611053,ans_2f,incorrect,67,23,25,92,1
46611053,ans_2g,correct,67,23,25,92,1
46611053,ans_2h,incorrect,67,23,25,92,1
46611053,ans_3a,correct,67,23,25,92,1
46611053,ans_3b,correct,67,23,25,92,1
46611053,ans_3c,correct,67,23,25,92,1
46611053,ans_3d,correct,67,23,25,92,1
46611053,ans_3e,correct,67,23,25,92,1
46611053,ans_3f,correct,67,23,25,92,1
46611053,ans_3g,correct,67,23,25,92,1
46611053,ans_3h,correct,67,23,25,92,1
46611053,ans_4a,correct,67,23,25,92,1
46611053,ans_4b,correct,67,23,25,92,1
46611053,ans_4c,correct,67,23,25,92,1
46611053,ans_4d,correct,67,23,25,92,1
46611053,ans_4e,correct,67,23,25,92,1
46415920,ans_1a,incorrect,68,14,25,56,1
46415920,ans_1b,incorrect,68,14,25,56,1
46415920,ans_1c,correct,68,14,25,56,1
46415920,ans_1d,correct,68,14,25,56,1
46415920,ans_2a,correct,68,14,25,56,1
46415920,ans_2b,correct,68,14,25,56,1
46415920,ans_2c,correct,68,14,25,56,1
46415920,ans_2d,correct,68,14,25,56,1
46415920,ans_2e,correct,68,14,25,56,1
46415920,ans_2f,correct,68,14,25,56,1
46415920,ans_2g,incorrect,68,14,25,56,1
46415920,ans_2h,incorrect,68,14,25,56,1
46415920,ans_3a,incorrect,68,14,25,56,1
46415920,ans_3b,incorrect,68,14,25,56,1
46415920,ans_3c,correct,68,14,25,56,1
46415920,ans_3d,correct,68,14,25,56,1
46415920,ans_3e,incorrect,68,14,25,56,1
46415920,ans_3f,incorrect,68,14,25,56,1
46415920,ans_3g,correct,68,14,25,56,1
46415920,ans_3h,correct,68,14,25,56,1
46415920,ans_4a,correct,68,14,25,56,1
46415920,ans_4b,correct,68,14,25,56,1
46415920,ans_4c,incorrect,68,14,25,56,1
46415920,ans_4d,incorrect,68,14,25,56,1
46415920,ans_4e,incorrect,68,14,25,56,1
46398155,ans_1a,incorrect,69,11,25,44,1
46398155,ans_1b,correct,69,11,25,44,1
46398155,ans_1c,correct,69,11,25,44,1
46398155,ans_1d,incorrect,69,11,25,44,1
46398155,ans_2a,correct,69,11,25,44,1
46398155,ans_2b,incorrect,69,11,25,44,1
46398155,ans_2c,incorrect,69,11,25,44,1
46398155,ans_2d,correct,69,11,25,44,1
46398155,ans_2e,correct,69,11,25,44,1
46398155,ans_2f,incorrect,69,11,25,44,1
46398155,ans_2g,incorrect,69,11,25,44,1
46398155,ans_2h,incorrect,69,11,25,44,1
46398155,ans_3a,incorrect,69,11,25,44,1
46398155,ans_3b,incorrect,69,11,25,44,1
46398155,ans_3c,correct,69,11,25,44,1
46398155,ans_3d,correct,69,11,25,44,1
46398155,ans_3e,incorrect,69,11,25,44,1
46398155,ans_3f,incorrect,69,11,25,44,1
46398155,ans_3g,correct,69,11,25,44,1
46398155,ans_3h,correct,69,11,25,44,1
46398155,ans_4a,correct,69,11,25,44,1
46398155,ans_4b,correct,69,11,25,44,1
46398155,ans_4c,incorrect,69,11,25,44,1
46398155,ans_4d,incorrect,69,11,25,44,1
46398155,ans_4e,incorrect,69,11,25,44,1
45626626,ans_1a,incorrect,70,12,25,48,1
45626626,ans_1b,incorrect,70,12,25,48,1
45626626,ans_1c,correct,70,12,25,48,1
45626626,ans_1d,incorrect,70,12,25,48,1
45626626,ans_2a,correct,70,12,25,48,1
45626626,ans_2b,correct,70,12,25,48,1
45626626,ans_2c,correct,70,12,25,48,1
45626626,ans_2d,correct,70,12,25,48,1
45626626,ans_2e,correct,70,12,25,48,1
45626626,ans_2f,correct,70,12,25,48,1
45626626,ans_2g,incorrect,70,12,25,48,1
45626626,ans_2h,incorrect,70,12,25,48,1
45626626,ans_3a,incorrect,70,12,25,48,1
45626626,ans_3b,incorrect,70,12,25,48,1
45626626,ans_3c,correct,70,12,25,48,1
45626626,ans_3d,correct,70,12,25,48,1
45626626,ans_3e,correct,70,12,25,48,1
45626626,ans_3f,incorrect,70,12,25,48,1
45626626,ans_3g,incorrect,70,12,25,48,1
45626626,ans_3h,correct,70,12,25,48,1
45626626,ans_4a,correct,70,12,25,48,1
45626626,ans_4b,incorrect,70,12,25,48,1
45626626,ans_4c,incorrect,70,12,25,48,1
45626626,ans_4d,incorrect,70,12,25,48,1
45626626,ans_4e,incorrect,70,12,25,48,1
46959637,ans_1a,correct,71,16,25,64,1
46959637,ans_1b,correct,71,16,25,64,1
46959637,ans_1c,correct,71,16,25,64,1
46959637,ans_1d,correct,71,16,25,64,1
46959637,ans_2a,incorrect,71,16,25,64,1
46959637,ans_2b,incorrect,71,16,25,64,1
46959637,ans_2c,correct,71,16,25,64,1
46959637,ans_2d,incorrect,71,16,25,64,1
46959637,ans_2e,incorrect,71,16,25,64,1
46959637,ans_2f,incorrect,71,16,25,64,1
46959637,ans_2g,incorrect,71,16,25,64,1
46959637,ans_2h,correct,71,16,25,64,1
46959637,ans_3a,correct,71,16,25,64,1
46959637,ans_3b,correct,71,16,25,64,1
46959637,ans_3c,correct,71,16,25,64,1
46959637,ans_3d,correct,71,16,25,64,1
46959637,ans_3e,correct,71,16,25,64,1
46959637,ans_3f,correct,71,16,25,64,1
46959637,ans_3g,correct,71,16,25,64,1
46959637,ans_3h,correct,71,16,25,64,1
46959637,ans_4a,correct,71,16,25,64,1
46959637,ans_4b,incorrect,71,16,25,64,1
46959637,ans_4c,incorrect,71,16,25,64,1
46959637,ans_4d,incorrect,71,16,25,64,1
46959637,ans_4e,correct,71,16,25,64,1
46527737,ans_1a,correct,72,23,25,92,1
46527737,ans_1b,correct,72,23,25,92,1
46527737,ans_1c,correct,72,23,25,92,1
46527737,ans_1d,correct,72,23,25,92,1
46527737,ans_2a,correct,72,23,25,92,1
46527737,ans_2b,correct,72,23,25,92,1
46527737,ans_2c,correct,72,23,25,92,1
46527737,ans_2d,correct,72,23,25,92,1
46527737,ans_2e,correct,72,23,25,92,1
46527737,ans_2f,correct,72,23,25,92,1
46527737,ans_2g,correct,72,23,25,92,1
46527737,ans_2h,correct,72,23,25,92,1
46527737,ans_3a,correct,72,23,25,92,1
46527737,ans_3b,correct,72,23,25,92,1
46527737,ans_3c,correct,72,23,25,92,1
46527737,ans_3d,correct,72,23,25,92,1
46527737,ans_3e,correct,72,23,25,92,1
46527737,ans_3f,correct,72,23,25,92,1
46527737,ans_3g,correct,72,23,25,92,1
46527737,ans_3h,correct,72,23,25,92,1
46527737,ans_4a,correct,72,23,25,92,1
46527737,ans_4b,incorrect,72,23,25,92,1
46527737,ans_4c,correct,72,23,25,92,1
46527737,ans_4d,incorrect,72,23,25,92,1
46527737,ans_4e,correct,72,23,25,92,1
46436596,ans_1a,incorrect,73,14,25,56,1
46436596,ans_1b,correct,73,14,25,56,1
46436596,ans_1c,correct,73,14,25,56,1
46436596,ans_1d,incorrect,73,14,25,56,1
46436596,ans_2a,correct,73,14,25,56,1
46436596,ans_2b,correct,73,14,25,56,1
46436596,ans_2c,incorrect,73,14,25,56,1
46436596,ans_2d,incorrect,73,14,25,56,1
46436596,ans_2e,correct,73,14,25,56,1
46436596,ans_2f,correct,73,14,25,56,1
46436596,ans_2g,correct,73,14,25,56,1
46436596,ans_2h,correct,73,14,25,56,1
