2, 11.2, 47.9, 2, 1.141, 1
2, 10.5, 17.6, 2, 1.379, 1
1, 10.5, 102.4, 1, 1.376, 1
1, 8.1, 60.0, 1, 1.454, 1
2, 9.4, 29.7, 2, 0.987, 1
2, 12.0, 66.1, 1, 1.454, 1
1, 9.4, 90.3, 1, 0.969, 1
2, 11.2, 35.8, 2, 0.834, 1
1, 12.0, 90.3, 2, 1.379, 1
1, 10.0, 84.2, 1, 1.062, 1
2, 13.8, 53.9, 2, 1.015, 1
1, 11.2, 72.1, 1, 1.183, 1
1, 7.5, 60.0, 1, 1.740, 1
1, 9.0, 47.9, 2, 1.302, 1
2, 9.0, 35.8, 1, 1.245, 1
2, 10.5, 29.7, 2, 1.892, 1
1, 9.4, 66.1, 1, 1.203, 1
2, 18.0, 60.0, 2, 1.203, 1
1, 12.8, 84.2, 1, 0.972, 1
1, 12.0, 78.2, 2, 1.022, 1
2, 15.0, 47.9, 2, 0.899, 1
2, 12.8, 47.9, 2, 1.182, 1
1, 9.0, 72.1, 1, 1.215, 1
1, 10.0, 72.1, 2, 1.403, 1
2, 15.0, 72.1, 2, 0.718, 1
1, 8.5, 78.2, 2, 1.796, 1
1, 10.5, 66.1, 1, 0.774, 1
1, 9.0, 84.2, 1, 1.398, 1
2, 13.8, 41.8, 2, 1.094, 1
1, 9.0, 47.9, 2, 1.043, 1
2, 13.8, 53.9, 2, 0.726, 1
2, 13.8, 66.1, 2, 1.101, 1
2, 12.8, 72.1, 2, 1.645, 1
2, 12.0, 41.8, 2, 1.292, 1
2, 12.0, 53.9, 2, 1.684, 1
1, 8.5, 53.9, 2, 1.761, 1
2, 9.4, 29.7, 2, 1.054, 1
1, 9.4, 66.1, 2, 1.492, 1
2, 12.8, 60.0, 2, 0.934, 1
1, 12.0, 78.2, 2, 1.259, 1
2, 15.0, 72.1, 2, 0.846, 1
1, 9.4, 78.2, 1, 1.279, 1
1, 8.1, 60.0, 1, 1.322, 1
1, 10.5, 78.2, 2, 1.370, 1
1, 9.0, 60.0, 2, 1.066, 1
2, 15.0, 60.0, 2, 0.848, 1
1, 12.8, 84.2, 1, 1.050, 1
2, 10.0, 35.8, 1, 1.483, 1
1, 10.0, 96.4, 2, 1.139, 1
2, 10.5, 53.9, 2, 0.930, 1
2, 12.8, 35.8, 2, 1.419, 1
1, 8.5, 41.8, 2, 1.176, 1
2, 13.8, 41.8, 2, 1.334, 1
1, 8.1, 47.9, 2, 1.416, 1
1, 11.2, 72.1, 1, 0.803, 1
2, 13.8, 78.2, 2, 1.352, 1
2, 10.0, 47.9, 2, 1.237, 1
2, 10.5, 29.7, 2, 0.978, 1
1, 8.1, 72.1, 1, 1.241, 1
2, 15.0, 47.9, 2, 0.895, 1
1, 9.0, 72.1, 1, 1.266, 1
2, 9.0, 35.8, 2, 0.848, 1
2, 10.5, 41.8, 1, 1.079, 1
1, 9.4, 90.3, 1, 0.841, 1
2, 16.3, 53.9, 2, 1.411, 1
1, 7.8, 66.1, 1, 1.101, 1
1, 9.0, 84.2, 1, 0.889, 1
2, 16.3, 66.1, 1, 0.550, 1
1, 10.0, 84.2, 1, 0.968, 1
2, 10.0, 23.6, 2, 1.228, 1
1, 11.2, 84.2, 1, 0.828, 1
2, 11.2, 47.9, 2, 1.488, 1
1, 10.0, 72.1, 1, 1.145, 1
1, 8.5, 78.2, 1, 1.148, 1
1, 11.2, 96.4, 1, 1.055, 1
1, 10.5, 90.3, 2, 0.833, 1
1, 8.5, 66.1, 2, 0.757, 1
1, 7.5, 60.0, 2, 1.243, 1
1, 10.5, 102.4, 1, 0.826, 1
2, 11.2, 23.6, 1, 0.908, 1
2, 12.0, 29.7, 2, 1.070, 1
1, 9.4, 53.9, 2, 1.316, 1
2, 11.2, 60.0, 1, 0.841, 1
1, 10.5, 66.1, 2, 0.971, 1
2, 12.8, 47.9, 2, 1.052, 1
2, 12.0, 66.1, 2, 1.597, 1
1, 12.0, 90.3, 1, 0.883, 1
1, 10.0, 60.0, 2, 1.574, 1
2, 11.2, 35.8, 1, 1.248, 1
2, 10.5, 17.6, 2, 1.263, 1
1, 7.8, 53.9, 1, 0.960, 1
2, 9.4, 41.8, 2, 0.934, 1
2, 18.0, 60.0, 2, 1.134, 1
1, 10.5, 66.1, 1, 0.867, 1
1, 9.0, 84.2, 2, 1.289, 1
2, 10.5, 17.6, 2, 0.925, 1
2, 12.8, 35.8, 2, 0.836, 1
2, 10.5, 41.8, 2, 1.026, 1
2, 11.2, 35.8, 2, 1.253, 1
1, 9.4, 78.2, 1, 0.825, 1
2, 15.0, 72.1, 2, 1.192, 1
2, 13.8, 66.1, 1, 1.100, 1
1, 10.0, 96.4, 1, 0.752, 1
1, 10.5, 102.4, 1, 1.675, 1
1, 10.0, 84.2, 2, 1.003, 1
1, 8.5, 78.2, 1, 0.960, 1
1, 12.8, 84.2, 1, 1.083, 1
2, 13.8, 78.2, 2, 0.969, 1
1, 8.5, 66.1, 1, 0.954, 1
2, 10.0, 35.8, 2, 1.012, 1
2, 16.3, 53.9, 2, 0.843, 1
2, 9.4, 29.7, 2, 1.345, 1
1, 9.0, 60.0, 2, 1.243, 1
1, 7.5, 60.0, 1, 1.146, 1
1, 12.0, 90.3, 2, 1.265, 1
1, 10.0, 60.0, 1, 0.732, 1
1, 10.5, 90.3, 1, 0.961, 1
2, 15.0, 47.9, 2, 0.904, 1
1, 10.0, 72.1, 1, 0.705, 1
1, 7.8, 66.1, 2, 0.855, 1
2, 13.8, 41.8, 2, 1.177, 1
2, 9.0, 35.8, 1, 0.837, 1
2, 10.5, 29.7, 1, 0.823, 1
1, 8.1, 47.9, 2, 1.029, 1
1, 9.0, 72.1, 1, 0.906, 1
2, 12.8, 72.1, 1, 1.183, 1
1, 11.2, 84.2, 2, 0.800, 1
2, 16.3, 66.1, 2, 1.280, 1
2, 15.0, 60.0, 1, 1.079, 1
2, 9.4, 41.8, 1, 1.029, 1
1, 8.1, 72.1, 1, 0.791, 1
1, 9.4, 66.1, 2, 1.366, 1
1, 12.0, 78.2, 2, 0.934, 1
1, 8.5, 53.9, 2, 0.957, 1
1, 10.5, 78.2, 2, 1.755, 1
2, 11.2, 60.0, 2, 1.276, 1
1, 9.4, 90.3, 1, 1.246, 1
1, 11.2, 72.1, 1, 1.237, 1
1, 7.8, 53.9, 1, 1.179, 1
1, 11.2, 96.4, 1, 1.112, 1
1, 9.0, 47.9, 2, 1.463, 1
2, 10.0, 47.9, 2, 0.944, 1
2, 12.0, 41.8, 2, 1.103, 1
2, 13.8, 53.9, 1, 1.410, 1
2, 11.2, 47.9, 2, 0.989, 1
2, 10.0, 23.6, 2, 1.170, 1
1, 8.5, 41.8, 2, 1.810, 1
1, 9.4, 53.9, 1, 0.765, 1
2, 12.0, 53.9, 2, 0.765, 1
2, 10.5, 53.9, 1, 0.842, 1
2, 12.8, 60.0, 2, 0.994, 1
2, 18.0, 60.0, 2, 0.808, 1
1, 8.1, 60.0, 1, 1.215, 1
2, 12.8, 47.9, 2, 1.359, 1
2, 11.2, 23.6, 1, 0.767, 1
2, 12.0, 29.7, 1, 0.809, 1
2, 12.0, 66.1, 1, 0.818, 1
2, 12.8, 47.9, 2, 1.352, 1
2, 9.4, 41.8, 2, 1.318, 1
1, 11.2, 84.2, 2, 1.285, 1
2, 12.0, 41.8, 2, 2.429, 1
2, 12.0, 53.9, 2, 1.229, 1
2, 10.5, 41.8, 2, 1.104, 1
1, 11.2, 96.4, 1, 1.029, 1
1, 10.5, 102.4, 1, 0.874, 1
2, 15.0, 47.9, 2, 1.069, 1
1, 9.4, 53.9, 1, 0.825, 1
1, 7.8, 66.1, 1, 0.829, 1
2, 16.3, 53.9, 1, 0.567, 1
1, 8.1, 72.1, 1, 1.158, 1
1, 10.5, 90.3, 1, 0.937, 1
2, 13.8, 41.8, 2, 1.401, 1
2, 11.2, 60.0, 1, 1.334, 1
2, 10.5, 29.7, 1, 0.798, 1
2, 12.0, 66.1, 2, 1.111, 1
2, 10.0, 35.8, 1, 0.827, 1
2, 12.8, 72.1, 1, 0.791, 1
2, 12.0, 29.7, 2, 1.138, 1
1, 10.0, 72.1, 1, 0.821, 1
2, 13.8, 66.1, 1, 1.272, 1
1, 10.5, 78.2, 1, 1.321, 1
1, 7.5, 60.0, 1, 1.819, 1
1, 12.0, 90.3, 1, 1.296, 1
1, 9.0, 47.9, 1, 1.368, 1
1, 9.4, 90.3, 1, 0.956, 1
2, 9.4, 29.7, 2, 1.167, 1
1, 9.0, 84.2, 1, 0.796, 1
1, 9.4, 78.2, 1, 0.996, 1
1, 10.0, 84.2, 1, 1.401, 1
1, 10.0, 96.4, 1, 0.677, 1
1, 7.8, 53.9, 2, 1.512, 1
1, 9.4, 66.1, 1, 1.268, 1
1, 8.1, 60.0, 1, 1.167, 1
1, 8.1, 47.9, 1, 1.184, 1
1, 12.8, 84.2, 1, 0.666, 1
1, 8.5, 53.9, 1, 1.283, 1
2, 12.8, 60.0, 2, 1.345, 1
1, 9.0, 72.1, 1, 1.102, 1
1, 11.2, 72.1, 1, 1.662, 1
1, 8.5, 66.1, 1, 0.886, 1
2, 9.0, 35.8, 2, 1.035, 1
2, 10.5, 17.6, 2, 1.343, 1
2, 13.8, 53.9, 2, 1.360, 1
2, 11.2, 23.6, 2, 1.688, 1
2, 10.0, 23.6, 1, 0.675, 1
2, 11.2, 47.9, 1, 0.803, 1
1, 10.0, 60.0, 1, 1.160, 1
1, 12.0, 78.2, 1, 1.302, 1
2, 12.8, 35.8, 2, 1.058, 1
2, 18.0, 60.0, 2, 1.236, 1
1, 9.0, 60.0, 2, 1.090, 1
2, 10.0, 47.9, 1, 0.759, 1
2, 10.5, 53.9, 1, 0.840, 1
2, 16.3, 66.1, 1, 1.210, 1
2, 15.0, 72.1, 2, 1.564, 1
1, 8.5, 78.2, 1, 0.958, 1
2, 13.8, 78.2, 1, 1.100, 1
2, 11.2, 35.8, 2, 1.730, 1
2, 15.0, 60.0, 2, 1.293, 1
1, 10.5, 66.1, 1, 0.947, 1
1, 8.5, 41.8, 1, 1.706, 1
1, 10.0, 60.0, 1, 1.294, 1
1, 9.0, 72.1, 1, 0.866, 1
2, 10.0, 35.8, 2, 1.215, 1
2, 13.8, 53.9, 2, 1.141, 1
2, 10.5, 53.9, 2, 1.459, 1
2, 12.8, 60.0, 2, 0.836, 1
2, 16.3, 66.1, 2, 1.037, 1
2, 11.2, 23.6, 2, 1.349, 1
1, 11.2, 96.4, 1, 0.908, 1
1, 10.0, 96.4, 1, 1.300, 1
1, 9.0, 60.0, 1, 0.756, 1
2, 9.4, 41.8, 2, 0.936, 1
1, 9.4, 90.3, 1, 0.694, 1
2, 10.5, 17.6, 2, 1.291, 1
2, 11.2, 35.8, 1, 0.816, 1
1, 9.0, 47.9, 1, 0.761, 1
1, 8.1, 60.0, 2, 1.126, 1
1, 11.2, 72.1, 2, 1.308, 1
2, 11.2, 60.0, 2, 0.864, 1
1, 8.5, 41.8, 1, 1.309, 1
1, 12.0, 90.3, 1, 1.202, 1
1, 7.8, 66.1, 1, 1.466, 1
2, 12.0, 41.8, 2, 1.133, 1
2, 10.0, 23.6, 2, 1.335, 1
2, 10.5, 41.8, 2, 0.902, 1
1, 10.5, 66.1, 1, 1.100, 1
1, 10.5, 90.3, 1, 0.727, 1
2, 9.0, 35.8, 2, 0.722, 1
2, 15.0, 47.9, 2, 1.114, 1
2, 11.2, 47.9, 2, 1.185, 1
2, 9.4, 29.7, 2, 1.243, 1
1, 9.4, 66.1, 1, 1.210, 1
2, 12.8, 47.9, 1, 1.317, 1
2, 12.8, 35.8, 2, 1.331, 1
2, 13.8, 78.2, 1, 0.758, 1
2, 12.0, 66.1, 1, 0.992, 1
1, 10.5, 78.2, 1, 1.182, 1
2, 12.0, 53.9, 2, 2.035, 1
1, 8.5, 78.2, 1, 1.171, 1
2, 13.8, 66.1, 2, 0.990, 1
2, 16.3, 53.9, 1, 1.156, 1
1, 7.8, 53.9, 1, 1.162, 1
1, 8.1, 47.9, 1, 1.352, 1
1, 10.0, 84.2, 1, 0.997, 1
1, 11.2, 84.2, 1, 0.775, 1
2, 13.8, 41.8, 2, 1.083, 1
1, 9.4, 53.9, 1, 0.828, 1
1, 8.5, 66.1, 1, 1.170, 1
2, 15.0, 60.0, 2, 1.277, 1
1, 8.1, 72.1, 1, 0.976, 1
1, 12.8, 84.2, 1, 0.887, 1
2, 12.8, 72.1, 1, 0.544, 1
1, 9.4, 78.2, 1, 0.950, 1
2, 12.0, 29.7, 2, 1.202, 1
1, 10.0, 72.1, 1, 1.160, 1
2, 15.0, 72.1, 2, 1.137, 1
1, 9.0, 84.2, 1, 0.881, 1
1, 8.5, 53.9, 2, 1.029, 1
2, 18.0, 60.0, 2, 1.085, 1
1, 10.5, 102.4, 1, 0.889, 1
2, 10.0, 47.9, 1, 1.114, 1
2, 10.5, 29.7, 2, 0.897, 1
1, 7.5, 60.0, 1, 0.843, 1
1, 12.0, 78.2, 1, 1.239, 1
1, 10.0, 72.1, 2, 1.539, 1
2, 11.2, 47.9, 2, 0.920, 1
2, 12.0, 66.1, 2, 1.405, 1
2, 15.0, 47.9, 2, 0.810, 1
2, 10.5, 29.7, 1, 1.414, 1
2, 10.0, 47.9, 1, 1.149, 1
2, 11.2, 35.8, 2, 1.096, 1
1, 8.5, 78.2, 1, 0.974, 1
2, 13.8, 78.2, 2, 1.377, 1
1, 11.2, 72.1, 1, 0.786, 1
1, 8.1, 47.9, 1, 1.209, 1
2, 11.2, 23.6, 2, 1.550, 1
2, 9.4, 29.7, 1, 1.338, 1
2, 10.5, 41.8, 2, 1.045, 1
2, 10.5, 17.6, 2, 1.683, 1
1, 8.5, 53.9, 2, 1.047, 1
1, 7.5, 60.0, 1, 1.142, 1
1, 7.8, 53.9, 1, 1.359, 1
2, 18.0, 60.0, 2, 1.000, 1
1, 8.5, 41.8, 1, 1.324, 1
2, 11.2, 60.0, 2, 1.283, 1
1, 10.5, 90.3, 1, 0.812, 1
1, 7.8, 66.1, 1, 1.734, 1
2, 15.0, 60.0, 2, 0.939, 1
1, 12.8, 84.2, 1, 1.018, 1
1, 8.5, 66.1, 2, 1.019, 1
1, 10.5, 66.1, 1, 1.199, 1
2, 10.0, 23.6, 2, 1.133, 1
1, 11.2, 84.2, 1, 0.721, 1
1, 9.4, 53.9, 1, 0.945, 1
2, 12.0, 29.7, 2, 1.420, 1
1, 10.0, 60.0, 1, 1.249, 1
1, 9.0, 47.9, 1, 1.098, 1
1, 9.4, 90.3, 1, 0.849, 1
1, 10.0, 84.2, 1, 1.057, 1
1, 9.0, 72.1, 2, 0.964, 1
1, 8.1, 60.0, 1, 0.890, 1
1, 9.0, 84.2, 1, 1.025, 1
2, 12.0, 53.9, 1, 0.653, 1
1, 9.0, 60.0, 2, 1.154, 1
1, 12.0, 78.2, 2, 1.497, 1
2, 13.8, 66.1, 2, 1.364, 1
1, 10.5, 102.4, 1, 1.327, 1
1, 9.4, 66.1, 2, 1.457, 1
2, 16.3, 66.1, 1, 0.794, 1
2, 9.4, 41.8, 2, 1.271, 1
2, 10.0, 35.8, 1, 1.158, 1
2, 12.8, 72.1, 1, 0.692, 1
2, 13.8, 53.9, 2, 1.083, 1
2, 12.0, 41.8, 1, 1.632, 1
1, 9.4, 78.2, 2, 0.972, 1
1, 12.0, 90.3, 2, 1.266, 1
2, 13.8, 41.8, 2, 0.990, 1
2, 10.5, 53.9, 2, 1.550, 1
1, 11.2, 96.4, 1, 0.879, 1
2, 16.3, 53.9, 2, 1.250, 1
1, 10.0, 96.4, 1, 0.731, 1
2, 12.8, 60.0, 1, 1.038, 1
1, 8.1, 72.1, 1, 1.039, 1
2, 12.8, 35.8, 1, 1.085, 1
1, 10.5, 78.2, 1, 1.018, 1
2, 15.0, 72.1, 2, 1.046, 1
2, 9.0, 35.8, 1, 1.173, 1
2, 12.8, 47.9, 2, 0.894, 1
1, 8.1, 60.0, 2, 1.210, 1
2, 11.2, 35.8, 2, 0.965, 1
1, 9.4, 78.2, 1, 1.679, 1
1, 8.5, 41.8, 1, 1.060, 1
2, 11.2, 60.0, 1, 1.249, 1
2, 15.0, 47.9, 2, 0.865, 1
1, 10.0, 84.2, 1, 1.005, 1
1, 7.5, 60.0, 1, 1.566, 1
2, 9.4, 41.8, 2, 1.206, 1
2, 18.0, 60.0, 2, 1.210, 1
2, 16.3, 53.9, 2, 1.252, 1
1, 12.0, 90.3, 1, 1.199, 1
2, 12.0, 41.8, 2, 1.011, 1
2, 16.3, 66.1, 2, 1.129, 1
2, 12.0, 53.9, 1, 1.422, 1
1, 10.5, 90.3, 1, 1.111, 1
1, 11.2, 96.4, 1, 1.024, 1
1, 8.5, 66.1, 1, 1.256, 1
1, 11.2, 84.2, 1, 1.492, 1
1, 10.0, 72.1, 2, 1.022, 1
2, 10.5, 41.8, 1, 1.430, 1
2, 9.4, 29.7, 2, 1.165, 1
1, 9.0, 72.1, 2, 1.698, 1
1, 9.4, 53.9, 2, 1.349, 1
1, 9.4, 90.3, 1, 1.043, 1
1, 8.1, 47.9, 1, 1.640, 1
2, 12.8, 72.1, 1, 1.258, 1
1, 10.5, 78.2, 1, 1.159, 1
2, 11.2, 23.6, 2, 1.302, 1
1, 7.8, 53.9, 2, 1.797, 1
2, 10.0, 23.6, 2, 1.136, 1
2, 12.8, 47.9, 2, 1.275, 1
2, 13.8, 41.8, 2, 1.281, 1
1, 8.1, 72.1, 1, 1.300, 1
2, 15.0, 60.0, 2, 1.076, 1
2, 12.8, 60.0, 1, 0.932, 1
1, 9.0, 84.2, 1, 0.840, 1
2, 11.2, 47.9, 2, 0.969, 1
2, 10.5, 17.6, 1, 1.338, 1
2, 9.0, 35.8, 1, 1.397, 1
2, 12.0, 66.1, 2, 1.146, 1
1, 9.0, 60.0, 2, 1.129, 1
1, 12.0, 78.2, 1, 1.595, 1
1, 10.0, 60.0, 1, 1.293, 1
1, 9.0, 47.9, 2, 0.978, 1
2, 13.8, 66.1, 2, 1.514, 1
1, 10.5, 102.4, 1, 1.057, 1
2, 10.0, 35.8, 2, 1.173, 1
2, 12.0, 29.7, 1, 1.105, 1
1, 10.5, 66.1, 1, 1.179, 1
2, 10.0, 47.9, 2, 1.537, 1
2, 15.0, 72.1, 1, 0.739, 1
2, 13.8, 53.9, 2, 1.112, 1
1, 12.8, 84.2, 1, 1.008, 1
2, 12.8, 35.8, 2, 0.879, 1
2, 13.8, 78.2, 1, 0.859, 1
2, 10.5, 29.7, 1, 0.849, 1
1, 11.2, 72.1, 2, 1.189, 1
1, 10.0, 96.4, 2, 1.044, 1
2, 10.5, 53.9, 2, 0.737, 1
1, 8.5, 53.9, 2, 1.578, 1
1, 9.4, 66.1, 2, 0.762, 1
1, 7.8, 66.1, 2, 1.701, 1
1, 8.5, 78.2, 1, 0.989, 1
2, 10.5, 41.8, 2, 1.236, 1
1, 9.0, 84.2, 1, 1.344, 1
2, 15.0, 60.0, 2, 1.050, 1
1, 10.0, 84.2, 1, 1.172, 1
1, 8.5, 66.1, 2, 1.238, 1
1, 12.0, 90.3, 1, 0.690, 1
1, 7.8, 53.9, 1, 1.443, 1
1, 9.4, 90.3, 1, 1.123, 1
2, 12.8, 47.9, 2, 0.954, 1
2, 10.0, 47.9, 2, 1.597, 1
2, 10.0, 23.6, 2, 1.047, 1
1, 10.0, 96.4, 1, 1.226, 1
2, 16.3, 53.9, 2, 0.940, 1
1, 10.0, 60.0, 2, 1.326, 1
1, 10.5, 90.3, 1, 1.008, 1
1, 8.5, 78.2, 1, 1.075, 1
2, 11.2, 47.9, 2, 1.341, 1
2, 12.8, 35.8, 2, 1.298, 1
2, 15.0, 47.9, 2, 0.909, 1
1, 8.5, 53.9, 1, 1.252, 1
2, 13.8, 78.2, 1, 1.066, 1
2, 13.8, 53.9, 2, 1.055, 1
2, 12.8, 60.0, 2, 1.113, 1
2, 11.2, 23.6, 2, 1.209, 1
1, 10.5, 78.2, 1, 1.361, 1
1, 11.2, 96.4, 1, 1.621, 1
1, 8.1, 60.0, 2, 1.386, 1
1, 8.5, 41.8, 1, 1.389, 1
2, 9.4, 41.8, 2, 1.058, 1
1, 12.0, 78.2, 2, 1.098, 1
1, 7.5, 60.0, 1, 0.915, 1
2, 13.8, 66.1, 1, 1.522, 1
1, 12.8, 84.2, 1, 1.801, 1
2, 12.8, 72.1, 2, 1.353, 1
1, 9.0, 60.0, 1, 1.727, 1
2, 10.0, 35.8, 2, 1.328, 1
1, 10.5, 66.1, 1, 0.896, 1
1, 9.4, 66.1, 2, 1.622, 1
1, 10.5, 102.4, 1, 0.910, 1
2, 10.5, 17.6, 2, 1.068, 1
1, 8.1, 72.1, 1, 0.840, 1
1, 9.4, 78.2, 1, 1.395, 1
2, 15.0, 72.1, 1, 0.612, 1
2, 12.0, 53.9, 2, 1.099, 1
2, 12.0, 66.1, 1, 1.102, 1
2, 16.3, 66.1, 1, 0.754, 1
2, 12.0, 29.7, 2, 0.893, 1
1, 7.8, 66.1, 1, 1.088, 1
2, 18.0, 60.0, 2, 1.405, 1
1, 11.2, 84.2, 1, 0.930, 1
1, 11.2, 72.1, 1, 1.200, 1
1, 8.1, 47.9, 2, 2.007, 1
2, 10.5, 29.7, 2, 1.615, 1
2, 11.2, 35.8, 1, 0.760, 1
2, 9.0, 35.8, 1, 0.853, 1
2, 11.2, 60.0, 1, 1.370, 1
1, 9.0, 47.9, 2, 1.421, 1
1, 9.4, 53.9, 2, 1.327, 1
1, 9.0, 72.1, 1, 0.744, 1
2, 12.0, 41.8, 1, 1.226, 1
2, 9.4, 29.7, 2, 2.068, 1
1, 10.0, 72.1, 1, 0.896, 1
2, 10.5, 53.9, 2, 1.481, 1
2, 13.8, 41.8, 2, 0.832, 1
2, 12.8, 60.0, 2, 1.133, 1
2, 13.8, 78.2, 1, 1.306, 1
1, 12.8, 84.2, 1, 3.332, 1
2, 9.0, 35.8, 2, 1.221, 1
2, 11.2, 35.8, 2, 1.007, 1
1, 12.0, 78.2, 1, 1.434, 1
1, 8.1, 72.1, 2, 1.243, 1
2, 10.5, 29.7, 2, 1.264, 1
2, 11.2, 60.0, 1, 1.665, 1
1, 10.0, 84.2, 1, 1.024, 1
1, 8.5, 66.1, 1, 1.261, 1
2, 11.2, 47.9, 2, 1.550, 1
1, 10.5, 78.2, 1, 0.881, 1
1, 9.0, 72.1, 1, 1.029, 1
1, 11.2, 72.1, 2, 1.110, 1
1, 7.8, 53.9, 1, 1.229, 1
2, 13.8, 53.9, 2, 1.174, 1
2, 10.0, 23.6, 2, 1.081, 1
1, 8.5, 53.9, 1, 1.690, 1
2, 10.0, 47.9, 1, 1.082, 1
1, 8.5, 78.2, 1, 0.858, 1
2, 15.0, 60.0, 2, 0.958, 1
1, 8.1, 60.0, 1, 0.844, 1
2, 12.8, 47.9, 2, 0.911, 1
2, 12.8, 72.1, 1, 1.600, 1
2, 15.0, 47.9, 1, 1.084, 1
1, 7.8, 66.1, 1, 1.168, 1
2, 9.4, 41.8, 2, 1.297, 1
2, 16.3, 53.9, 2, 1.092, 1
2, 11.2, 23.6, 2, 1.278, 1
1, 9.0, 84.2, 1, 0.797, 1
2, 10.5, 17.6, 2, 1.214, 1
2, 12.0, 41.8, 1, 0.749, 1
1, 10.5, 66.1, 1, 0.819, 1
1, 10.0, 60.0, 2, 1.416, 1
1, 7.5, 60.0, 2, 1.218, 1
1, 9.4, 90.3, 1, 0.887, 1
1, 12.0, 90.3, 1, 1.246, 1
1, 9.4, 78.2, 1, 1.253, 1
2, 12.0, 66.1, 2, 1.947, 1
2, 16.3, 66.1, 2, 1.401, 1
2, 13.8, 66.1, 2, 1.648, 1
2, 12.8, 35.8, 2, 0.914, 1
2, 10.5, 53.9, 2, 1.899, 1
1, 10.5, 90.3, 1, 0.797, 1
1, 10.0, 96.4, 1, 1.292, 1
2, 10.0, 35.8, 2, 1.195, 1
2, 12.0, 53.9, 2, 1.450, 1
1, 11.2, 84.2, 1, 0.886, 1
1, 8.1, 47.9, 2, 0.996, 1
1, 10.5, 102.4, 1, 0.795, 1
2, 10.5, 41.8, 2, 2.164, 1
2, 9.4, 29.7, 2, 1.204, 1
1, 9.4, 53.9, 2, 1.610, 1
1, 10.0, 72.1, 1, 0.668, 1
1, 9.4, 66.1, 1, 0.704, 1
2, 15.0, 72.1, 2, 1.335, 1
2, 13.8, 41.8, 2, 0.869, 1
1, 11.2, 96.4, 1, 0.690, 1
1, 9.0, 60.0, 1, 1.316, 1
2, 18.0, 60.0, 1, 0.544, 1
2, 12.0, 29.7, 2, 2.140, 1
1, 8.5, 41.8, 1, 1.842, 1
1, 9.0, 47.9, 2, 1.061, 1
1, 8.5, 41.8, 2, 1.052, 1
1, 10.0, 96.4, 1, 0.980, 1
2, 11.2, 47.9, 2, 1.450, 1
2, 12.8, 60.0, 2, 0.968, 1
2, 12.0, 53.9, 2, 1.001, 1
2, 13.8, 78.2, 1, 1.076, 1
2, 10.5, 29.7, 2, 0.939, 1
2, 12.8, 72.1, 2, 1.188, 1
1, 9.4, 90.3, 1, 1.025, 1
1, 10.5, 78.2, 1, 1.233, 1
2, 16.3, 66.1, 1, 1.149, 1
1, 9.4, 78.2, 1, 0.944, 1
2, 9.4, 41.8, 2, 0.945, 1
2, 13.8, 53.9, 2, 1.047, 1
2, 9.0, 35.8, 2, 1.509, 1
2, 11.2, 35.8, 2, 1.528, 1
1, 8.5, 78.2, 1, 0.789, 1
1, 12.8, 84.2, 1, 1.474, 1
1, 8.1, 72.1, 1, 1.172, 1
1, 9.0, 84.2, 1, 0.818, 1
1, 12.0, 78.2, 1, 0.896, 1
2, 11.2, 23.6, 2, 0.762, 1
1, 10.0, 60.0, 1, 0.951, 1
1, 8.5, 66.1, 1, 0.796, 1
2, 12.8, 47.9, 2, 0.858, 1
1, 8.1, 47.9, 1, 1.068, 1
1, 10.5, 90.3, 1, 1.253, 1
1, 9.4, 66.1, 1, 0.687, 1
2, 13.8, 41.8, 2, 1.149, 1
1, 7.8, 66.1, 1, 0.887, 1
2, 15.0, 72.1, 2, 1.246, 1
2, 15.0, 47.9, 2, 1.076, 1
1, 7.5, 60.0, 1, 0.993, 1
1, 11.2, 72.1, 1, 1.017, 1
1, 8.1, 60.0, 1, 0.964, 1
2, 12.0, 66.1, 1, 0.626, 1
2, 15.0, 60.0, 2, 1.000, 1
1, 10.5, 66.1, 1, 0.799, 1
2, 12.0, 29.7, 2, 0.795, 1
1, 11.2, 84.2, 2, 1.116, 1
2, 12.0, 41.8, 2, 0.997, 1
2, 11.2, 60.0, 1, 0.692, 1
2, 12.8, 35.8, 2, 0.822, 1
1, 12.0, 90.3, 1, 0.782, 1
1, 9.0, 47.9, 1, 0.891, 1
1, 9.0, 72.1, 1, 0.764, 1
2, 13.8, 66.1, 1, 0.541, 1
1, 9.0, 60.0, 2, 1.058, 1
2, 10.5, 17.6, 2, 0.973, 1
2, 10.0, 47.9, 1, 0.947, 1
1, 10.0, 84.2, 1, 0.914, 1
1, 8.5, 53.9, 2, 0.939, 1
1, 10.0, 72.1, 1, 0.929, 1
2, 9.4, 29.7, 2, 1.252, 1
2, 10.0, 23.6, 2, 0.826, 1
1, 9.4, 53.9, 1, 0.957, 1
1, 10.5, 102.4, 1, 1.155, 1
1, 11.2, 96.4, 1, 0.749, 1
2, 18.0, 60.0, 1, 0.500, 1
1, 7.8, 53.9, 2, 0.782, 1
2, 10.0, 35.8, 2, 1.140, 1
2, 10.5, 53.9, 2, 0.896, 1
2, 10.5, 41.8, 1, 0.837, 1
2, 16.3, 53.9, 2, 1.036, 1
2, 13.8, 78.2, 2, 1.292, 1
2, 11.2, 35.8, 2, 1.088, 1
2, 11.2, 23.6, 2, 0.772, 1
