fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.45,right,1,0.5353,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,12,60,6,1,,,,,
1.45,left,1,0.8335,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,13,61,29,1,,,,,
0.8,left,1,0.6081,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,14,62,15,1,,,,,
0.85,left,1,0.7504,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,15,63,30,1,,,,,
0.85,right,1,0.5732,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,16,64,11,1,,,,,
1.35,left,1,0.6834,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,17,65,13,1,,,,,
1.25,right,1,0.9426,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,18,66,23,1,,,,,
1,left,1,0.744,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,19,67,19,1,,,,,
1.4,left,1,0.5846,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,20,68,16,1,,,,,
0.5,right,1,0.6217,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,21,69,37,1,,,,,
1.4,left,1,0.4238,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,22,70,32,1,,,,,
0.45,right,1,0.7996,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,23,71,26,1,,,,,
1.4,left,1,0.6525,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,24,72,2,1,,,,,
0.45,right,1,0.5404,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,25,73,10,1,,,,,
1.45,right,1,0.4711,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,26,74,8,1,,,,,
1.35,right,1,0.6526,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,27,75,20,1,,,,,
1.15,left,1,0.5344,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,28,76,34,1,,,,,
0.95,right,1,0.7366,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,29,77,22,1,,,,,
1.55,right,1,0.4867,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,30,78,38,1,,,,,
1.4,right,1,0.4856,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,31,79,40,1,,,,,
1.5,left,1,0.4431,,,,,,stim/lower.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,32,80,44,1,,,,,
0.8,left,1,0.4588,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,33,81,33,1,,,,,
0.95,left,1,0.7727,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,34,82,18,1,,,,,
0.8,right,1,0.5524,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,35,83,39,1,,,,,
0.55,right,1,0.7688,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,36,84,21,1,,,,,
0.95,left,1,0.5344,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,37,85,3,1,,,,,
1.5,right,1,0.5192,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,38,86,41,1,,,,,
0.6,right,1,0.4509,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,39,87,36,1,,,,,
0.5,left,1,0.539,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,40,88,14,1,,,,,
1.4,right,1,0.609,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,41,89,27,1,,,,,
0.45,left,1,0.5105,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,42,90,46,1,,,,,
1.5,left,1,0.5407,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,43,91,45,1,,,,,
1.55,right,1,0.4853,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,44,92,9,1,,,,,
1.2,left,0,0.5675,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,45,93,25,1,,,,,
1.45,left,1,0.5155,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,46,94,12,1,,,,,
0.5,left,1,0.5693,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,1,47,95,1,1,,,,,
,,,,,,,,,,,,,,001,2022-03-17_13h59.24.713,ANT,2021.2.3,MacIntel,60.0024001,,,,,,,,2,0,2,0,1
