fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.05,left,1,0.7182,,,,,,stim/lower.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,10,58,28,1,,,,,
1.55,right,1,0.536,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,11,59,36,1,,,,,
1,left,1,0.6434,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,12,60,30,1,,,,,
0.55,right,1,0.546,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,13,61,4,1,,,,,
0.7,left,1,0.5914,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,14,62,2,1,,,,,
0.8,right,1,0.6818,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,15,63,27,1,,,,,
0.8,right,1,0.6995,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,16,64,26,1,,,,,
0.45,right,1,0.5456,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,17,65,42,1,,,,,
1.4,right,1,0.4834,,,,,,stim/centre.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,18,66,10,1,,,,,
1.05,right,1,0.4576,,,,,,stim/both.png,stim/neutralLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,19,67,37,1,,,,,
0.95,right,1,0.5858,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,20,68,22,1,,,,,
0.45,right,1,0.6141,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,21,69,24,1,,,,,
1.5,left,1,0.5852,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,22,70,29,1,,,,,
1,right,1,0.6192,,,,,,stim/centre.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,23,71,6,1,,,,,
0.45,right,1,0.521,,,,,,stim/both.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,24,72,5,1,,,,,
1.55,left,1,0.531,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,25,73,14,1,,,,,
1.3,right,1,0.7597,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,26,74,23,1,,,,,
1.35,right,1,0.5143,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,27,75,40,1,,,,,
0.8,right,1,0.5748,,,,,,stim/both.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,28,76,9,1,,,,,
1,right,1,0.5586,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,29,77,21,1,,,,,
0.5,right,0,0.5837,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,30,78,17,1,,,,,
1.05,left,1,0.5754,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,31,79,15,1,,,,,
0.7,right,1,0.6528,,,,,,stim/lower.png,stim/incongLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,32,80,20,1,,,,,
0.4,left,1,0.6375,,,,,,stim/lower.png,stim/congRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,33,81,12,1,,,,,
1.35,left,1,0.7646,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,34,82,31,1,,,,,
1.4,left,1,0.5218,,,,,,stim/centre.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,35,83,46,1,,,,,
1.5,left,1,0.54,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,36,84,32,1,,,,,
0.9,left,1,0.5896,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,37,85,3,1,,,,,
0.6,left,1,0.4942,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,38,86,45,1,,,,,
1.3,right,1,0.6488,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,39,87,25,1,,,,,
1.35,left,1,0.5093,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,40,88,47,1,,,,,
1.2,right,1,0.5419,,,,,,stim/blank.png,stim/neutralRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,41,89,43,1,,,,,
1.25,right,1,0.5588,,,,,,stim/blank.png,stim/congRight.png,right,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,42,90,11,1,,,,,
0.75,left,1,0.6058,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,43,91,35,1,,,,,
0.9,left,1,0.5504,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,44,92,33,1,,,,,
1.55,right,1,0.5344,,,,,,stim/blank.png,stim/congLeft.png,right,180,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,45,93,7,1,,,,,
0.6,left,1,0.6497,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,46,94,18,1,,,,,
0.5,left,1,0.514,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,1,47,95,0,1,,,,,
,,,,,,,,,,,,,,001,2022-04-26_01h03.59.284,ANT,2021.2.3,Win32,59.70862193,,,,,,,,2,0,2,0,1
