fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
1.25,right,1,0.4034,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,17,65,36,1,,,,,
1.25,left,1,0.4331,,,,,,stim/both.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,18,66,13,1,,,,,
0.85,left,0,0.5675,,,,,,stim/both.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,19,67,41,1,,,,,
0.75,left,1,0.6097,,,,,,stim/upper.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,20,68,16,1,,,,,
0.65,left,1,0.4511,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,21,69,32,1,,,,,
1.35,right,1,0.683,,,,,,stim/centre.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,22,70,42,1,,,,,
1.2,right,1,0.6154,,,,,,stim/both.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,23,71,25,1,,,,,
0.4,right,1,0.4625,,,,,,stim/lower.png,stim/congLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,24,72,4,1,,,,,
0.95,right,0,0.5006,,,,,,stim/blank.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,25,73,15,1,,,,,
1.3,right,1,0.4107,,,,,,stim/upper.png,stim/neutralRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,26,74,40,1,,,,,
1.1,right,1,0.5978,,,,,,stim/upper.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,27,75,24,1,,,,,
0.7,left,0,0.4899,,,,,,stim/both.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,28,76,21,1,,,,,
1.55,right,1,0.6155,,,,,,stim/centre.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,29,77,26,1,,,,,
0.65,right,1,0.7154,,,,,,stim/centre.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,30,78,22,1,,,,,
1.05,left,1,0.5188,,,,,,stim/both.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,31,79,1,1,,,,,
1.25,left,1,0.4897,,,,,,stim/centre.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,32,80,2,1,,,,,
0.95,left,1,0.4994,,,,,,stim/both.png,stim/neutralLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,33,81,33,1,,,,,
1.1,left,1,0.538,,,,,,stim/blank.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,34,82,3,1,,,,,
0.9,left,1,0.8143,,,,,,stim/blank.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,35,83,47,1,,,,,
0.6,right,0,0.4987,,,,,,stim/both.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,36,84,29,1,,,,,
1.2,left,1,0.6332,,,,,,stim/both.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,37,85,17,1,,,,,
0.8,left,1,0.4599,,,,,,stim/upper.png,stim/congLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,38,86,0,1,,,,,
0.65,right,1,0.6918,,,,,,stim/blank.png,stim/incongLeft.png,right,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,39,87,23,1,,,,,
0.75,right,1,0.4475,,,,,,stim/upper.png,stim/congRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,40,88,8,1,,,,,
0.5,left,1,0.6829,,,,,,stim/blank.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,41,89,19,1,,,,,
0.85,left,1,0.7526,,,,,,stim/centre.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,42,90,30,1,,,,,
1.45,right,1,0.6259,,,,,,stim/blank.png,stim/incongRight.png,right,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,43,91,27,1,,,,,
1.5,left,1,0.6831,,,,,,stim/blank.png,stim/incongRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,44,92,31,1,,,,,
1.1,left,1,0.5322,,,,,,stim/centre.png,stim/congRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,45,93,14,1,,,,,
0.5,left,1,0.554,,,,,,stim/both.png,stim/neutralRight.png,left,180,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,46,94,45,1,,,,,
0.65,left,1,0.739,,,,,,stim/centre.png,stim/incongLeft.png,left,0,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,1,47,95,18,1,,,,,
,,,,,,,,,,,,,,001,2022-01-21_23h07.06.001,ANT,2021.2.3,Win32,60.07449237,,,,,,,,2,0,2,0,1
