fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,OS,frameRate,instResp.keys,instResp.rt,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran
0.9,left,1,1.5675,,,,,,stim/centre.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,7,55,18,1,,,,,
0.5,right,1,0.6744,,,,,,stim/blank.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,8,56,43,1,,,,,
1,left,1,0.6111,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,9,57,34,1,,,,,
1.5,left,1,0.8413,,,,,,stim/both.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,10,58,29,1,,,,,
1.25,left,1,0.6919,,,,,,stim/upper.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,11,59,0,1,,,,,
1.45,right,1,0.6441,,,,,,stim/both.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,12,60,41,1,,,,,
0.85,right,1,0.7079,,,,,,stim/blank.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,13,61,27,1,,,,,
1.05,right,1,0.5428,,,,,,stim/upper.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,14,62,8,1,,,,,
0.45,left,1,0.5877,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,15,63,32,1,,,,,
0.95,right,1,0.7578,,,,,,stim/blank.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,16,64,23,1,,,,,
0.5,left,1,1.0705,,,,,,stim/blank.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,17,65,31,1,,,,,
0.4,right,1,0.6347,,,,,,stim/centre.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,18,66,22,1,,,,,
1.05,left,1,1.0346,,,,,,stim/blank.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,19,67,15,1,,,,,
0.7,left,1,0.8421,,,,,,stim/both.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,20,68,33,1,,,,,
1.15,left,1,0.9288,,,,,,stim/lower.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,21,69,28,1,,,,,
0.45,right,1,0.7895,,,,,,stim/upper.png,stim/incongRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,22,70,24,1,,,,,
0.95,right,1,0.6081,,,,,,stim/centre.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,23,71,42,1,,,,,
0.5,right,1,0.6677,,,,,,stim/blank.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,24,72,11,1,,,,,
1.25,right,1,1.6357,,,,,,stim/both.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,25,73,21,1,,,,,
0.55,,0,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,26,74,37,1,,,,,
0.85,left,1,1.5434,,,,,,stim/centre.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,27,75,46,1,,,,,
0.45,right,1,0.5764,,,,,,stim/lower.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,28,76,4,1,,,,,
1.05,left,1,0.6463,,,,,,stim/lower.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,29,77,12,1,,,,,
1.4,right,1,0.6345,,,,,,stim/centre.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,30,78,10,1,,,,,
1.45,right,1,0.6836,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,31,79,38,1,,,,,
1.2,right,1,0.5792,,,,,,stim/blank.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,32,80,7,1,,,,,
0.45,right,1,0.6633,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,33,81,39,1,,,,,
0.5,right,1,0.6234,,,,,,stim/both.png,stim/congRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,34,82,9,1,,,,,
0.65,left,1,0.8513,,,,,,stim/centre.png,stim/incongRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,35,83,30,1,,,,,
1.5,right,1,0.6934,,,,,,stim/upper.png,stim/neutralRight.png,right,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,36,84,40,1,,,,,
0.65,left,1,0.7913,,,,,,stim/blank.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,37,85,19,1,,,,,
0.6,left,1,0.7117,,,,,,stim/both.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,38,86,1,1,,,,,
0.75,left,1,0.5785,,,,,,stim/blank.png,stim/congLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,39,87,3,1,,,,,
0.4,right,1,0.7231,,,,,,stim/both.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,40,88,5,1,,,,,
0.55,right,1,0.7848,,,,,,stim/lower.png,stim/incongLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,41,89,20,1,,,,,
1.2,left,1,0.576,,,,,,stim/centre.png,stim/congRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,42,90,14,1,,,,,
1.2,left,1,0.5843,,,,,,stim/blank.png,stim/neutralRight.png,left,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,43,91,47,1,,,,,
0.45,right,1,0.6237,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,44,92,36,1,,,,,
0.5,right,1,0.5242,,,,,,stim/centre.png,stim/congLeft.png,right,180,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,45,93,6,1,,,,,
0.95,left,1,0.7937,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,46,94,35,1,,,,,
1.25,left,1,0.5409,,,,,,stim/both.png,stim/incongLeft.png,left,0,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,1,47,95,17,1,,,,,
,,,,,,,,,,,,,01,001,2022-04-23_07h58.08.212,ANT,2021.2.3,Win32,60.39376736,,,,,,,,2,0,2,0,1
